balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
53,red,2,0_08_greedy,10,87
54,red,10,0_08_greedy,10,87
55,red,7,0_08_greedy,10,87
56,orange,4,0_08_greedy,2,89
57,red,1,0_08_greedy,9,89
58,purple,1,0_08_greedy,3,89
59,blue,2,0_08_greedy,3,89
60,purple,1,0_08_greedy,1000,89
61,purple,2,0_08_greedy,1000,89
62,orange,4,0_08_greedy,2,91
63,blue,1,0_08_greedy,3,91
64,purple,1,0_08_greedy,3,91
65,blue,9,0_08_greedy,3,94
66,purple,2,0_08_greedy,2,94
67,red,43,0_08_greedy,9,103
68,orange,5,0_08_greedy,3,106
69,red,10,0_08_greedy,9,115
70,red,4,0_08_greedy,10,115
71,purple,5,0_08_greedy,2,117
72,orange,2,0_08_greedy,3,117
73,red,15,0_08_greedy,10,127
74,red,6,0_08_greedy,10,127
75,purple,1,0_08_greedy,2,127
76,purple,2,0_08_greedy,2,127
77,red,4,0_08_greedy,10,127
78,orange,5,0_08_greedy,3,130
79,purple,2,0_08_greedy,2,130
80,purple,2,0_08_greedy,2,130
81,blue,10,0_08_greedy,3,133
82,blue,7,0_08_greedy,3,136
83,red,6,0_08_greedy,10,136
84,purple,5,0_08_greedy,2,138
85,purple,2,0_08_greedy,2,138
86,purple,2,0_08_greedy,2,138
87,red,14,0_08_greedy,9,147
88,blue,11,0_08_greedy,4,151
89,blue,9,0_08_greedy,4,155
90,orange,1,0_08_greedy,3,155
91,purple,2,0_08_greedy,2,155
92,blue,1,0_08_greedy,4,155
93,blue,12,0_08_greedy,4,159
94,orange,5,0_08_greedy,3,162
95,blue,1,0_08_greedy,4,162
96,orange,3,0_08_greedy,1000,162
97,blue,4,0_08_greedy,4,162
98,purple,2,0_08_greedy,2,162
99,purple,5,0_08_greedy,2,164
100,purple,2,0_08_greedy,2,164
101,blue,3,0_08_greedy,4,164
102,blue,1,0_08_greedy,4,164
103,red,1,0_08_greedy,10,164
104,red,21,0_08_greedy,9,173
105,red,8,0_08_greedy,10,173
106,blue,1,0_08_greedy,4,173
107,blue,12,0_08_greedy,3,176
108,red,2,0_08_greedy,10,176
109,blue,9,0_08_greedy,4,180
110,red,10,0_08_greedy,9,189
111,blue,1,0_08_greedy,4,189
112,red,20,0_08_greedy,10,199
113,purple,1,0_08_greedy,2,199
114,orange,2,0_08_greedy,3,199
115,red,5,0_08_greedy,10,199
116,orange,4,0_08_greedy,3,202
117,orange,3,0_08_greedy,3,202
118,orange,3,0_08_greedy,3,202
119,red,1,0_08_greedy,10,202
120,red,10,0_08_greedy,10,202
121,red,4,0_08_greedy,10,202
122,purple,4,0_08_greedy,2,204
123,purple,6,0_08_greedy,2,206
124,orange,1,0_08_greedy,3,206
125,purple,2,0_08_greedy,2,206
126,blue,1,0_08_greedy,4,206
127,purple,4,0_08_greedy,2,208
128,red,9,0_08_greedy,9,208
129,red,2,0_08_greedy,9,208
130,blue,1,0_08_greedy,4,208
131,purple,2,0_08_greedy,2,208
132,orange,4,0_08_greedy,3,211
133,purple,4,0_08_greedy,2,213
134,orange,2,0_08_greedy,3,213
135,blue,19,0_08_greedy,3,216
136,purple,1,0_08_greedy,2,216
137,red,7,0_08_greedy,9,216
138,orange,2,0_08_greedy,3,216
139,purple,1,0_08_greedy,2,216
140,red,45,0_08_greedy,9,225
141,orange,2,0_08_greedy,3,225
142,orange,7,0_08_greedy,3,228
143,purple,2,0_08_greedy,2,228
144,purple,1,0_08_greedy,2,228
145,blue,2,0_08_greedy,4,228
146,purple,9,0_08_greedy,2,230
147,purple,3,0_08_greedy,2,232
148,purple,1,0_08_greedy,2,232
149,orange,1,0_08_greedy,3,232
150,orange,6,0_08_greedy,3,235
151,blue,15,0_08_greedy,3,238
152,orange,4,0_08_greedy,3,241
153,red,11,0_08_greedy,1000,241
154,red,4,0_08_greedy,9,241
155,orange,3,0_08_greedy,3,241
156,red,2,0_08_greedy,9,241
157,red,8,0_08_greedy,9,241
158,blue,7,0_08_greedy,4,245
159,purple,1,0_08_greedy,2,245
160,orange,1,0_08_greedy,3,245
161,blue,2,0_08_greedy,4,245
162,purple,3,0_08_greedy,2,247
163,orange,1,0_08_greedy,3,247
164,orange,2,0_08_greedy,3,247
165,orange,2,0_08_greedy,3,247
166,blue,2,0_08_greedy,1000,247
167,purple,1,0_08_greedy,2,247
168,purple,1,0_08_greedy,2,247
169,blue,6,0_08_greedy,4,251
170,orange,1,0_08_greedy,3,251
171,red,3,0_08_greedy,9,251
172,purple,17,0_08_greedy,2,253
173,orange,2,0_08_greedy,3,253
174,blue,8,0_08_greedy,4,257
175,blue,6,0_08_greedy,4,261
176,blue,6,0_08_greedy,4,265
177,purple,1,0_08_greedy,2,265
178,red,25,0_08_greedy,9,274
179,purple,7,0_08_greedy,2,276
180,red,11,0_08_greedy,1000,276
181,blue,2,0_08_greedy,4,276
182,red,1,0_08_greedy,9,276
183,blue,5,0_08_greedy,4,280
184,blue,1,0_08_greedy,1000,280
185,orange,1,0_08_greedy,3,280
186,red,11,0_08_greedy,9,289
187,red,8,0_08_greedy,9,289
188,blue,4,0_08_greedy,4,289
189,blue,2,0_08_greedy,4,289
190,red,3,0_08_greedy,9,289
191,blue,1,0_08_greedy,4,289
192,purple,2,0_08_greedy,2,289
193,red,2,0_08_greedy,9,289
194,blue,5,0_08_greedy,4,293
195,orange,3,0_08_greedy,3,293
196,orange,1,0_08_greedy,3,293
197,red,5,0_08_greedy,8,293
198,orange,4,0_08_greedy,3,296
199,blue,4,0_08_greedy,4,296
200,blue,8,0_08_greedy,4,300
201,purple,5,0_08_greedy,1000,300
202,orange,3,0_08_greedy,3,300
203,blue,2,0_08_greedy,4,300
204,orange,1,0_08_greedy,3,300
205,orange,1,0_08_greedy,3,300
206,red,21,0_08_greedy,8,308
207,red,4,0_08_greedy,9,308
208,orange,1,0_08_greedy,2,308
209,red,23,0_08_greedy,8,316
210,blue,5,0_08_greedy,4,320
211,orange,2,0_08_greedy,2,320
212,orange,1,0_08_greedy,2,320
213,orange,1,0_08_greedy,2,320
214,orange,3,0_08_greedy,2,322
215,purple,3,0_08_greedy,2,324
216,orange,4,0_08_greedy,2,326
217,purple,2,0_08_greedy,2,326
218,purple,3,0_08_greedy,2,328
219,red,8,0_08_greedy,9,328
220,purple,2,0_08_greedy,2,328
221,purple,3,0_08_greedy,2,330
222,purple,2,0_08_greedy,2,330
223,blue,3,0_08_greedy,4,330
224,purple,2,0_08_greedy,2,330
225,blue,2,0_08_greedy,4,330
226,orange,3,0_08_greedy,2,332
227,orange,4,0_08_greedy,2,334
228,orange,4,0_08_greedy,3,337
229,red,42,0_08_greedy,9,346
230,red,28,0_08_greedy,9,355
231,purple,5,0_08_greedy,2,357
232,purple,1,0_08_greedy,1000,357
233,red,4,0_08_greedy,9,357
234,purple,2,0_08_greedy,2,357
235,red,1,0_08_greedy,9,357
236,purple,1,0_08_greedy,2,357
237,purple,3,0_08_greedy,2,359
238,red,7,0_08_greedy,9,359
239,blue,2,0_08_greedy,4,359
240,red,44,0_08_greedy,9,368
241,orange,2,0_08_greedy,3,368
242,red,9,0_08_greedy,9,368
243,red,7,0_08_greedy,1000,368
244,orange,6,0_08_greedy,3,371
245,red,6,0_08_greedy,1000,371
246,orange,6,0_08_greedy,3,374
247,orange,1,0_08_greedy,3,374
248,purple,1,0_08_greedy,2,374
249,red,3,0_08_greedy,9,374
250,blue,8,0_08_greedy,4,378
251,orange,1,0_08_greedy,3,378
252,red,5,0_08_greedy,9,378
253,blue,7,0_08_greedy,4,382
254,orange,1,0_08_greedy,3,382
255,red,2,0_08_greedy,9,382
256,orange,4,0_08_greedy,3,385
257,blue,1,0_08_greedy,4,385
258,blue,2,0_08_greedy,4,385
259,orange,2,0_08_greedy,3,385
260,purple,1,0_08_greedy,2,385
261,purple,1,0_08_greedy,2,385
262,orange,7,0_08_greedy,3,388
263,purple,1,0_08_greedy,2,388
264,orange,3,0_08_greedy,1000,388
265,red,68,0_08_greedy,8,396
266,orange,1,0_08_greedy,3,396
267,blue,1,0_08_greedy,1000,396
268,blue,1,0_08_greedy,4,396
269,red,14,0_08_greedy,9,405
270,blue,8,0_08_greedy,4,409
271,blue,1,0_08_greedy,4,409
272,purple,7,0_08_greedy,2,411
273,purple,3,0_08_greedy,2,413
274,red,16,0_08_greedy,9,422
275,blue,1,0_08_greedy,4,422
276,purple,1,0_08_greedy,2,422
277,orange,5,0_08_greedy,3,425
278,red,3,0_08_greedy,9,425
279,blue,1,0_08_greedy,4,425
280,red,15,0_08_greedy,9,434
281,purple,2,0_08_greedy,2,434
282,orange,4,0_08_greedy,3,437
283,red,5,0_08_greedy,9,437
284,purple,2,0_08_greedy,2,437
285,orange,3,0_08_greedy,3,437
286,purple,1,0_08_greedy,1000,437
287,red,1,0_08_greedy,1000,437
288,blue,5,0_08_greedy,4,441
289,purple,3,0_08_greedy,2,443
290,purple,1,0_08_greedy,2,443
291,red,20,0_08_greedy,9,452
292,red,3,0_08_greedy,9,452
293,purple,2,0_08_greedy,2,452
294,blue,7,0_08_greedy,4,456
295,blue,11,0_08_greedy,4,460
296,orange,3,0_08_greedy,3,460
297,red,9,0_08_greedy,9,460
298,purple,2,0_08_greedy,2,460
299,purple,4,0_08_greedy,2,462
