balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,orange,2,0_16_greedy,1,1
1,purple,8,0_16_greedy,1,2
2,purple,1,0_16_greedy,3,2
3,red,21,0_16_greedy,1,3
4,blue,16,0_16_greedy,1,4
5,purple,9,0_16_greedy,1,5
6,orange,3,0_16_greedy,3,5
7,blue,6,0_16_greedy,3,8
8,blue,2,0_16_greedy,1000,8
9,purple,3,0_16_greedy,2,10
10,blue,2,0_16_greedy,3,10
11,orange,2,0_16_greedy,3,10
12,orange,1,0_16_greedy,2,10
13,purple,3,0_16_greedy,3,10
14,red,6,0_16_greedy,3,13
15,orange,4,0_16_greedy,2,15
16,blue,1,0_16_greedy,3,15
17,purple,2,0_16_greedy,3,15
18,purple,3,0_16_greedy,3,15
19,red,14,0_16_greedy,6,21
20,purple,3,0_16_greedy,1000,21
21,purple,2,0_16_greedy,3,21
22,red,2,0_16_greedy,11,21
23,blue,12,0_16_greedy,2,23
24,purple,1,0_16_greedy,2,23
25,orange,2,0_16_greedy,2,23
26,blue,4,0_16_greedy,3,26
27,purple,3,0_16_greedy,2,28
28,purple,2,0_16_greedy,2,28
29,red,8,0_16_greedy,7,35
30,purple,4,0_16_greedy,2,37
31,red,4,0_16_greedy,10,37
32,orange,4,0_16_greedy,2,39
33,red,15,0_16_greedy,8,47
34,blue,3,0_16_greedy,3,47
35,red,10,0_16_greedy,1000,47
36,orange,1,0_16_greedy,3,47
37,red,1,0_16_greedy,10,47
38,blue,9,0_16_greedy,1000,47
39,purple,4,0_16_greedy,3,50
40,red,3,0_16_greedy,8,50
41,purple,1,0_16_greedy,3,50
42,red,10,0_16_greedy,7,57
43,blue,2,0_16_greedy,4,57
44,red,19,0_16_greedy,8,65
45,blue,9,0_16_greedy,4,69
46,red,9,0_16_greedy,10,69
47,purple,1,0_16_greedy,1000,69
48,orange,6,0_16_greedy,2,71
49,blue,11,0_16_greedy,1000,71
50,blue,20,0_16_greedy,5,76
51,orange,2,0_16_greedy,3,76
52,blue,2,0_16_greedy,6,76
53,blue,4,0_16_greedy,1000,76
54,red,9,0_16_greedy,10,76
55,purple,4,0_16_greedy,1000,76
56,orange,5,0_16_greedy,2,78
57,blue,8,0_16_greedy,5,83
58,orange,4,0_16_greedy,3,86
59,orange,1,0_16_greedy,3,86
60,purple,1,0_16_greedy,3,86
61,purple,1,0_16_greedy,2,86
62,blue,1,0_16_greedy,6,86
63,red,2,0_16_greedy,1000,86
64,orange,1,0_16_greedy,3,86
65,orange,2,0_16_greedy,3,86
66,blue,2,0_16_greedy,5,86
67,red,7,0_16_greedy,9,86
68,orange,1,0_16_greedy,2,86
69,blue,11,0_16_greedy,5,91
70,red,1,0_16_greedy,8,91
71,blue,13,0_16_greedy,5,96
72,blue,4,0_16_greedy,6,96
73,blue,4,0_16_greedy,6,96
74,orange,1,0_16_greedy,2,96
75,purple,1,0_16_greedy,2,96
76,blue,1,0_16_greedy,5,96
77,red,16,0_16_greedy,8,104
78,blue,20,0_16_greedy,5,109
79,orange,1,0_16_greedy,2,109
80,purple,1,0_16_greedy,2,109
81,red,3,0_16_greedy,1000,109
82,purple,3,0_16_greedy,2,111
83,purple,2,0_16_greedy,2,111
84,blue,12,0_16_greedy,5,116
85,blue,6,0_16_greedy,6,116
86,red,12,0_16_greedy,8,124
87,red,2,0_16_greedy,9,124
88,blue,3,0_16_greedy,6,124
89,blue,2,0_16_greedy,6,124
