balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,purple,1,0_8_greedy,1000,0
1,blue,4,0_8_greedy,1000,0
2,orange,5,0_8_greedy,1000,0
3,red,14,0_8_greedy,1000,0
4,purple,1,0_8_greedy,1000,0
5,blue,4,0_8_greedy,1000,0
6,orange,3,0_8_greedy,3,0
7,orange,6,0_8_greedy,1000,0
8,red,18,0_8_greedy,7,7
9,orange,6,0_8_greedy,1000,7
10,orange,3,0_8_greedy,4,7
11,red,14,0_8_greedy,1000,7
12,purple,2,0_8_greedy,1000,7
13,blue,1,0_8_greedy,1000,7
14,blue,10,0_8_greedy,2,9
15,blue,6,0_8_greedy,1000,9
16,purple,2,0_8_greedy,1,10
17,blue,1,0_8_greedy,1000,10
18,orange,3,0_8_greedy,1000,10
19,purple,5,0_8_greedy,1000,10
20,blue,2,0_8_greedy,1000,10
21,purple,7,0_8_greedy,1000,10
22,red,7,0_8_greedy,1000,10
23,blue,1,0_8_greedy,1000,10
24,red,12,0_8_greedy,1000,10
25,red,1,0_8_greedy,1000,10
26,orange,2,0_8_greedy,1000,10
27,blue,4,0_8_greedy,1000,10
28,red,11,0_8_greedy,1000,10
29,purple,2,0_8_greedy,1000,10
30,blue,1,0_8_greedy,1000,10
31,blue,4,0_8_greedy,1000,10
32,blue,3,0_8_greedy,1000,10
33,purple,2,0_8_greedy,1000,10
34,orange,2,0_8_greedy,1000,10
35,blue,7,0_8_greedy,1000,10
36,orange,1,0_8_greedy,1000,10
37,blue,2,0_8_greedy,1000,10
38,purple,1,0_8_greedy,2,10
39,orange,1,0_8_greedy,3,10
40,red,10,0_8_greedy,9,19
41,orange,1,0_8_greedy,1000,19
42,purple,6,0_8_greedy,2,21
43,blue,8,0_8_greedy,1000,21
44,blue,8,0_8_greedy,1000,21
45,orange,1,0_8_greedy,1000,21
46,orange,3,0_8_greedy,1000,21
47,blue,5,0_8_greedy,1000,21
48,blue,8,0_8_greedy,1000,21
49,red,11,0_8_greedy,1000,21
50,blue,2,0_8_greedy,1000,21
51,red,3,0_8_greedy,10,21
52,blue,7,0_8_greedy,1000,21
53,red,13,0_8_greedy,1000,21
54,purple,2,0_8_greedy,1000,21
55,blue,7,0_8_greedy,1000,21
56,orange,8,0_8_greedy,1000,21
57,orange,1,0_8_greedy,1000,21
58,orange,3,0_8_greedy,1000,21
59,orange,2,0_8_greedy,1000,21
60,red,10,0_8_greedy,1000,21
61,red,26,0_8_greedy,1000,21
62,red,3,0_8_greedy,11,21
63,blue,4,0_8_greedy,1000,21
64,red,1,0_8_greedy,1000,21
65,orange,2,0_8_greedy,1000,21
66,purple,2,0_8_greedy,1000,21
67,blue,2,0_8_greedy,1000,21
68,purple,7,0_8_greedy,1000,21
69,blue,2,0_8_greedy,1000,21
70,purple,1,0_8_greedy,1000,21
71,orange,5,0_8_greedy,1000,21
72,red,17,0_8_greedy,1000,21
73,red,3,0_8_greedy,1000,21
74,purple,1,0_8_greedy,1000,21
75,red,22,0_8_greedy,1000,21
76,orange,5,0_8_greedy,1000,21
77,red,4,0_8_greedy,1000,21
78,red,1,0_8_greedy,10,21
79,blue,11,0_8_greedy,1000,21
80,orange,2,0_8_greedy,1000,21
81,orange,1,0_8_greedy,1000,21
82,red,5,0_8_greedy,1000,21
83,orange,2,0_8_greedy,2,21
84,orange,3,0_8_greedy,1000,21
85,blue,5,0_8_greedy,1000,21
86,blue,4,0_8_greedy,1000,21
87,red,10,0_8_greedy,1000,21
88,orange,3,0_8_greedy,2,23
89,orange,5,0_8_greedy,1000,23
90,red,3,0_8_greedy,1000,23
91,orange,1,0_8_greedy,1000,23
92,orange,5,0_8_greedy,1000,23
93,red,3,0_8_greedy,1000,23
94,red,6,0_8_greedy,9,23
95,blue,1,0_8_greedy,1000,23
96,red,5,0_8_greedy,9,23
97,red,16,0_8_greedy,1000,23
98,red,7,0_8_greedy,1000,23
99,red,5,0_8_greedy,1000,23
