balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,25,0_16_greedy,1000,0
1,red,1,0_16_greedy,13,0
2,orange,5,0_16_greedy,1000,0
3,red,18,0_16_greedy,9,9
4,blue,1,0_16_greedy,1,9
5,orange,6,0_16_greedy,3,12
6,purple,2,0_16_greedy,1,13
7,blue,1,0_16_greedy,1,13
8,blue,1,0_16_greedy,1,13
9,red,10,0_16_greedy,12,13
10,red,6,0_16_greedy,11,13
11,orange,2,0_16_greedy,4,13
12,blue,2,0_16_greedy,1000,13
13,red,3,0_16_greedy,10,13
14,blue,13,0_16_greedy,1000,13
15,purple,9,0_16_greedy,3,16
16,orange,4,0_16_greedy,3,19
17,orange,8,0_16_greedy,4,23
18,red,6,0_16_greedy,9,23
19,orange,3,0_16_greedy,6,23
20,purple,1,0_16_greedy,6,23
21,red,3,0_16_greedy,8,23
22,orange,5,0_16_greedy,5,23
23,red,23,0_16_greedy,1000,23
24,blue,1,0_16_greedy,3,23
25,red,3,0_16_greedy,9,23
26,red,19,0_16_greedy,9,32
27,orange,4,0_16_greedy,5,32
28,orange,1,0_16_greedy,5,32
29,purple,3,0_16_greedy,3,32
30,blue,11,0_16_greedy,3,35
31,blue,7,0_16_greedy,3,38
32,red,10,0_16_greedy,9,47
33,orange,1,0_16_greedy,1000,47
34,blue,3,0_16_greedy,3,47
35,orange,1,0_16_greedy,4,47
36,red,3,0_16_greedy,10,47
37,blue,1,0_16_greedy,3,47
38,purple,2,0_16_greedy,3,47
39,blue,6,0_16_greedy,3,50
40,orange,2,0_16_greedy,3,50
41,red,14,0_16_greedy,10,60
42,blue,4,0_16_greedy,3,63
43,purple,4,0_16_greedy,1000,63
44,red,28,0_16_greedy,11,74
45,red,10,0_16_greedy,12,74
46,orange,2,0_16_greedy,3,74
47,purple,3,0_16_greedy,3,74
48,blue,2,0_16_greedy,4,74
49,blue,9,0_16_greedy,3,77
50,red,2,0_16_greedy,11,77
51,purple,1,0_16_greedy,3,77
52,red,14,0_16_greedy,11,88
53,blue,2,0_16_greedy,4,88
54,purple,1,0_16_greedy,1000,88
55,blue,3,0_16_greedy,3,88
56,purple,3,0_16_greedy,2,90
57,red,1,0_16_greedy,11,90
58,purple,2,0_16_greedy,1000,90
59,purple,1,0_16_greedy,2,90
60,orange,2,0_16_greedy,3,90
61,red,8,0_16_greedy,11,90
62,red,1,0_16_greedy,10,90
63,orange,1,0_16_greedy,3,90
64,red,7,0_16_greedy,10,90
65,orange,1,0_16_greedy,3,90
66,blue,17,0_16_greedy,3,93
67,blue,1,0_16_greedy,4,93
68,purple,2,0_16_greedy,2,93
69,blue,14,0_16_greedy,3,96
70,orange,1,0_16_greedy,1000,96
71,blue,5,0_16_greedy,1000,96
72,orange,1,0_16_greedy,2,96
73,blue,6,0_16_greedy,1000,96
74,orange,1,0_16_greedy,2,96
75,orange,4,0_16_greedy,2,98
76,red,2,0_16_greedy,10,98
77,orange,2,0_16_greedy,1000,98
78,red,9,0_16_greedy,9,98
79,orange,1,0_16_greedy,2,98
80,red,14,0_16_greedy,9,107
81,blue,24,0_16_greedy,4,111
82,blue,2,0_16_greedy,4,111
83,purple,3,0_16_greedy,2,113
84,blue,6,0_16_greedy,4,117
85,red,1,0_16_greedy,10,117
86,red,1,0_16_greedy,9,117
87,purple,1,0_16_greedy,2,117
88,purple,5,0_16_greedy,2,119
89,blue,5,0_16_greedy,4,123
90,red,2,0_16_greedy,9,123
91,blue,8,0_16_greedy,4,127
92,red,9,0_16_greedy,8,135
93,purple,3,0_16_greedy,2,137
94,red,13,0_16_greedy,9,146
95,orange,3,0_16_greedy,2,148
96,orange,3,0_16_greedy,1000,148
97,red,9,0_16_greedy,9,148
98,blue,4,0_16_greedy,5,148
99,red,68,0_16_greedy,9,157
